EventID,Division,FinalRank,PDGAPoints,Name,PDGANumber,Rating,FinalScore,RoundOneScore,RoundTwoScore,RoundThreeScore,RoundFourScore,TotalScore,Payout,City,State,Country
47888,MP50,16,18,Keith Fath,154743,920,39,81,74,73,,228,,,,
47888,MP50,15,24,Leigh Mason,158123,920,26,72,71,72,,215,,,,
47981,MPO,,,Simon Lizotte,8332,1035,,,,,,,,Shrewsbury,MA,United States
47981,FPO,,,Ragna Bygde Lewis,8559,930,,,,,,,,Battle Creek,MI,United States
47981,MPO,,,Ron Turner,9030,978,,,,,,,,Kuala Lumpur,,Malaysia
47981,MPO,,,Nikko Locastro,11534,1033,,,,,,,,Saint Louis,MO,United States
47981,MPO,,,Garrett Gurthie,13864,1031,,,,,,,,Hawthorne,FL,United States
47981,MPO,,,Gregg Barsby,15857,1017,,,,,,,,Grass Valley,CA,United States
47981,MPO,,,James Conrad,17295,1032,,,,,,,,Blacksburg,VA,United States
47981,MPO,,,James Mosier,17591,977,,,,,,,,Whitmore Lake,MI,United States
47981,MPO,,,Joshua Anthon,17946,1045,,,,,,,,Rio Linda,CA,United States
47981,MPO,,,Matthew Orum,18330,1038,,,,,,,,Creola,AL,United States
47981,MPO,,,Nathan Sexton,18824,1030,,,,,,,,Olympia,WA,United States
47981,MPO,,,John Willis II,23844,993,,,,,,,,Tyler,TX,United States
47981,MPO,,,Cale Leiviska,24341,1030,,,,,,,,Little Canada,MN,United States
47981,MPO,,,Chandler Fry,25541,1024,,,,,,,,Olympia,WA,United States
47981,MPO,,,A.J. Risley,25890,987,,,,,,,,San Marcos,CA,United States
47981,MPO,,,Matt Dollar,26045,1002,,,,,,,,Newnan,GA,United States
47981,MPO,,,Dana Vicich,26228,1001,,,,,,,,Mokena,IL,United States
47981,MPO,,,Philo Brathwaite,26416,1020,,,,,,,,Tujunga,CA,United States
47981,MPO,,,Trevor Harbolt,26860,1006,,,,,,,,Elizabethtown,KY,United States
47981,MPO,,,Paul Ulibarri,27171,1029,,,,,,,,Show Low,AZ,United States
47981,MPO,,,Paul McBeth,27523,1051,,,,,,,,Huntington Beach,CA,United States
47981,FPO,,,Kona Star Panis,27832,934,,,,,,,,Rancho Cucamonga,CA,United States
47981,MPO,,,Riley Brenner,27988,993,,,,,,,,Saint Paul,MN,United States
47981,MPO,,,Alan Wagner,28550,1009,,,,,,,,Montrose,IA,United States
47981,FPO,,,Paige Pierce,29190,976,,,,,,,,Plano,TX,United States
47981,MPO,,,James Bates,31509,980,,,,,,,,Chicago,IL,United States
47981,MPO,,,Willie Prince,31550,994,,,,,,,,Wyoming,MI,United States
47981,MPO,,,Bradley Williams,31644,1024,,,,,,,,Austin,TX,United States
47981,MPO,,,Dylan Horst,32599,996,,,,,,,,West Chester,PA,United States
47981,FPO,,,Lisa Fajkus,32654,944,,,,,,,,Canyon Lake,TX,United States
47981,FPO,,,Rebecca Cox,32917,927,,,,,,,,Cincinnati,OH,United States
47981,MPO,,,Jeremy Koling,33705,1027,,,,,,,,Charlotte,NC,United States
47981,FPO,,,Paige Shue,33833,919,,,,,,,,Charlotte,NC,United States
47981,MPO,,,Nicholas Gill,33838,983,,,,,,,,Wyoming,MI,United States
47981,MPO,,,James Proctor,34250,1040,,,,,,,,Seattle,WA,United States
47981,MPO,,,Paul Oman,34344,1010,,,,,,,,Evansville,IN,United States
47981,MPO,,,Christopher Meyer,34453,991,,,,,,,,Johnsburg,IL,United States
47981,FPO,,,Sarah Hokom,34563,964,,,,,,,,Caldwell,ID,United States
47981,MPO,,,Aaron Gossage,35449,1012,,,,,,,,Grand Jct,CO,United States
47981,MPO,,,Colten Montgomery,35876,1020,,,,,,,,Berthoud,CO,United States
47981,MPO,,,Eagle Wynne McMahon,37817,1050,,,,,,,,Boulder,CO,United States
47981,MPO,,,Richard Wysocki,38008,1056,,,,,,,,Campobello,SC,United States
47981,MPO,,,Zach Melton,38631,1008,,,,,,,,Kingsport,TN,United States
47981,MPO,,,Benjamin Callaway,39015,1025,,,,,,,,Davenport,IA,United States
47981,MPO,,,Derek Sahr,39552,995,,,,,,,,Brooklyn Center,MN,United States
47981,MPO,,,Rich Klein III,40067,991,,,,,,,,Athens,IL,United States
47981,MPO,,,Mike Conlee,41267,997,,,,,,,,Oswego,IL,United States
47981,MPO,,,Kevin Jones,41760,1033,,,,,,,,Greenwood,AR,United States
47981,MPO,,,Jared Johnson,41980,993,,,,,,,,Owatonna,MN,United States
47981,MPO,,,Charles Behrhorst,42202,1002,,,,,,,,Williamsburg,VA,United States
47981,MPO,,,John Jones,43834,994,,,,,,,,Kansas City,MO,United States
47981,FPO,,,Catrina Allen,44184,968,,,,,,,,Pipestone,MN,United States
47981,MPO,,,Anthony Barela,44382,1028,,,,,,,,Mesa,AZ,United States
47981,MPO,,,Corey Ellis,44512,1016,,,,,,,,Barboursville,WV,United States
47981,MPO,,,Jake Lauber,44782,1009,,,,,,,,Ames,IA,United States
47981,MPO,,,Mitchell Privette,44938,997,,,,,,,,Saint Paul,MN,United States
47981,MPO,,,Philip Bartholomew,45441,1003,,,,,,,,Raleigh,NC,United States
47981,MPO,,,Brian Earhart,45879,1014,,,,,,,,Vernon Hills,IL,United States
47981,MPO,,,Calvin Heimburg,45971,1052,,,,,,,,Tampa Bay,FL,United States
47981,MPO,,,Alex Nimtz,46127,970,,,,,,,,Mishawaka,IN,United States
47981,MPO,,,Mike Sale,46910,1004,,,,,,,,Santa Monica,CA,United States
47981,MPO,,,Michael Hoffman,46997,994,,,,,,,,Cookeville,TN,United States
47981,FPO,,,Rebekah Kersey,47406,904,,,,,,,,O Fallon,MO,United States
47981,MPO,,,Cameron Colglazier,47407,1025,,,,,,,,Mobile,AL,United States
47981,MPO,,,Emerson Keith,47472,1023,,,,,,,,Argyle,TX,United States
47981,MPO,,,Nick Schultz,47589,995,,,,,,,,Medina,OH,United States
47981,MPO,,,Reid Frescura,48338,1009,,,,,,,,Holland,MI,United States
47981,MPO,,,Drew Gibson,48346,1036,,,,,,,,Carmichael,CA,United States
47981,MPO,,,Mike Carman,48559,989,,,,,,,,Ottsville,PA,United States
47981,MPO,,,Matt Bell,48950,1022,,,,,,,,Santa Cruz,CA,United States
47981,MPO,,,George Beno,49225,988,,,,,,,,Highland,MI,United States
47981,MPO,,,Jordan Castro,49431,1019,,,,,,,,Austin,MN,United States
47981,MPO,,,Garry Patton,49643,1005,,,,,,,,Marquette Hts,IL,United States
47981,MPO,,,Jesse Ginthum,49975,984,,,,,,,,Little Chute,WI,United States
47981,MPO,,,Ryan Anderson,50038,978,,,,,,,,Ottumwa,IA,United States
47981,MPO,,,Zackeriath Johnson,50312,1014,,,,,,,,Eureka,MO,United States
47981,MPO,,,Chris Clemons,50401,1025,,,,,,,,Kansas City,MO,United States
47981,FPO,,,Jessica Weese,50656,945,,,,,,,,Grass Valley,CA,United States
47981,MPO,,,Isaac Robinson,50670,1025,,,,,,,,Lawrenceville,GA,United States
47981,MPO,,,Ezra Robinson,50671,1022,,,,,,,,Snellville,GA,United States
47981,MPO,,,Kyle Moriarty,50920,1008,,,,,,,,Worcester,MA,United States
47981,FPO,,,Holly Finley,51277,935,,,,,,,,Verona,WI,United States
47981,MPO,,,Tim Barham,53332,1017,,,,,,,,White Lake,MI,United States
47981,MPO,,,Eric Oakley,53565,1019,,,,,,,,Pensacola,FL,United States
47981,MPO,,,Thomas Earhart,54106,1018,,,,,,,,Vernon Hills,IL,United States
47981,FPO,,,Samantha Yanssens,55347,869,,,,,,,,Clinton Twp,MI,United States
47981,MPO,,,Jonathan Propalis,55926,987,,,,,,,,Glen Rock,PA,United States
47981,MPO,,,Noah Meintsma,56555,1012,,,,,,,,Minneapolis,MN,United States
47981,MPO,,,Adam Hammes,57365,1037,,,,,,,,Minocqua,WI,United States
47981,MPO,,,Sias Elmore,57425,1006,,,,,,,,San Diego,CA,United States
47981,MPO,,,Terry Rothlisberger,57493,1017,,,,,,,,Rosemount,MN,United States
47981,MPO,,,Jacob Cutshall,58026,998,,,,,,,,Bluff City,TN,United States
47981,FPO,,,Ellen Widboom,58276,935,,,,,,,,Brooksville,FL,United States
47981,MPO,,,Andrew Fish,58320,1028,,,,,,,,Baltimore,MD,United States
47981,MPO,,,Lance Brown,58644,996,,,,,,,,Burlington,NC,United States
47981,MPO,,,Cameron Messerschmidt,58814,1016,,,,,,,,Vancouver,WA,United States
47981,FPO,,,Lydia Lyons,58968,880,,,,,,,,Normal,IL,United States
47981,MPO,,,Luke Samson,59419,1001,,,,,,,,Mundelein,IL,United States
47981,FPO,,,Madison Walker,59431,938,,,,,,,,Pensacola,FL,United States
47981,FPO,,,Kaylee Campbell,59624,934,,,,,,,,Saginaw,MI,United States
47981,MPO,,,Brandon Cawthorne,60069,998,,,,,,,,Broken Arrow,OK,United States
47981,MPO,,,Harper Thompson,60259,994,,,,,,,,Brentwood,TN,United States
47981,MPO,,,Kyle Giovannini,60367,1006,,,,,,,,Dyer,IN,United States
47981,MPO,,,Ian Burchett,60435,1001,,,,,,,,Oswego,IL,United States
47981,MPO,,,Gavin Rathbun,60436,1025,,,,,,,,Oswego,IL,United States
47981,MPO,,,AJ Carey,61770,1006,,,,,,,,Shelby,NC,United States
47981,FPO,,,Vanessa Van Dyken,62325,937,,,,,,,,Holland,MI,United States
47981,MPO,,,Edward Ward,62387,999,,,,,,,,Carmel,IN,United States
47981,MPO,,,Chris Dickerson,62467,1046,,,,,,,,Gray,TN,United States
47981,MPO,,,John Pallister,62644,971,,,,,,,,Buffalo Grove,IL,United States
47981,FPO,,,Valerie Mandujano,62879,949,,,,,,,,Universal Cty,TX,United States
47981,FPO,,,Alexis Mandujano,62880,933,,,,,,,,Universal Cty,TX,United States
47981,MPO,,,Henry Manahan,62886,1009,,,,,,,,Tempe,AZ,United States
47981,FPO,,,Maria Oliva,63257,928,,,,,,,,Rowlett,TX,United States
47981,MPO,,,Andrew Presnell,63765,1028,,,,,,,,Ozark,MO,United States
47981,MPO,,,Brenden Tetloff,64742,1011,,,,,,,,Saginaw,MI,United States
47981,FPO,,,Callie McMorran,64751,920,,,,,,,,Arlington,TN,United States
47981,FPO,,,Jessica Oleskie,64840,855,,,,,,,,Oakland,MI,United States
47981,FPO,,,Jenny Munn,65131,856,,,,,,,,Lubbock,TX,United States
47981,MPO,,,Zach Arlinghaus,65266,999,,,,,,,,Edgewood,KY,United States
47981,MPO,,,Nate Perkins,65737,1011,,,,,,,,Austin,TX,United States
47981,MPO,,,Alex Russell,66362,1017,,,,,,,,Vancouver,WA,United States
47981,FPO,,,Deann Carey,66842,916,,,,,,,,Shelby,NC,United States
47981,MPO,,,Kyle Griffin,67149,987,,,,,,,,Wellington,CO,United States
47981,MPO,,,Trevon Crowe,67172,1003,,,,,,,,Peru,IN,United States
47981,MPO,,,Jared Stoll,68103,975,,,,,,,,North Adams,MI,United States
47981,MPO,,,Grady Shue,68285,1006,,,,,,,,Charlotte,NC,United States
47981,MPO,,,Nathan Queen,68286,1027,,,,,,,,Kernersville,NC,United States
47981,MPO,,,Bartosz Kowalewski,68737,1003,,,,,,,,Beavercreek,OH,United States
47981,MPO,,,Austin Hannum,68835,1016,,,,,,,,Perry,OK,United States
47981,MPO,,,Blake Thomas,68979,991,,,,,,,,Mt Sterling,KY,United States
47981,MPO,,,Mark Anderson,69045,985,,,,,,,,Warrensburg,MO,United States
47981,MPO,,,Clayton Lawson,69229,997,,,,,,,,Guthrie,OK,United States
47981,MPO,,,Luke Humphries,69424,1015,,,,,,,,Wichita,KS,United States
47981,MPO,,,Joel Freeman,69509,1026,,,,,,,,Loveland,CO,United States
47981,MPO,,,Quintin Becker,69961,987,,,,,,,,Charles City,IA,United States
47981,MPO,,,Jesse Peterson,70585,979,,,,,,,,Fitchburg,WI,United States
47981,FPO,,,Courtney Cannon,70634,907,,,,,,,,Elizabethtown,KY,United States
47981,FPO,,,Erika Stinchcomb,71262,931,,,,,,,,Missoula,MT,United States
47981,MPO,,,Tyler Schrock,71872,993,,,,,,,,Kent,WA,United States
47981,MPO,,,Austin Hoop,72423,1018,,,,,,,,Newcastle,CA,United States
47981,MPO,,,William Freed,72824,982,,,,,,,,Clarkston,MI,United States
47981,MPO,,,Mason Ford,72844,1026,,,,,,,,Spring Branch,TX,United States
47981,MPO,,,Colin Poe,74005,972,,,,,,,,Wapello,IA,United States
47981,MPO,,,Jonathan Burns,74312,995,,,,,,,,Toano,VA,United States
47981,FPO,,,Casey Pennington,74708,908,,,,,,,,Spring,TX,United States
47981,MPO,,,Benjamin Page,74914,996,,,,,,,,Huntsville,AL,United States
47981,FPO,,,Cynthia Ricciotti,75029,910,,,,,,,,Columbia,MO,United States
47981,MPO,,,Gannon Buhr,75412,1018,,,,,,,,Urbandale,IA,United States
47981,MPO,,,Andrew Marwede,75590,1028,,,,,,,,Alpena,MI,United States
47981,MPO,,,Alex Tews,75745,993,,,,,,,,Ogden,UT,United States
47981,MPO,,,Danny Beauchamp,76153,997,,,,,,,,Chicago,IL,United States
47981,FPO,,,Ashleh Baumann,76500,908,,,,,,,,Delaware,OH,United States
47981,MPO,,,Kennan Johnson,77936,981,,,,,,,,Marquette,MI,United States
47981,FPO,,,Julie Eagle,78135,901,,,,,,,,Whitehouse,TX,United States
47981,MPO,,,Sam Lee,78519,994,,,,,,,,Mt Sterling,KY,United States
47981,MPO,,,Daniel Brooks-Wells,79228,1008,,,,,,,,Whitehall,PA,United States
47981,MPO,,,Cole Redalen,79748,1008,,,,,,,,Hillsboro,OR,United States
47981,MPO,,,Mason Marchbanks,79753,991,,,,,,,,Waxahachie,TX,United States
47981,MPO,,,Dan Schlitter,80219,1008,,,,,,,,Bartlett,IL,United States
47981,MPO,,,Gavin Babcock,80331,1002,,,,,,,,Altoona,IA,United States
47981,MPO,,,Alexander Lyon,80636,995,,,,,,,,Orangevale,CA,United States
47981,MPO,,,Vincent Polidori,81039,1004,,,,,,,,Menomonee Fls,WI,United States
47981,FPO,,,Hailey King,81351,963,,,,,,,,West Bend,WI,United States
47981,MPO,,,Casey White,81739,1020,,,,,,,,Shirley,MA,United States
47981,MPO,,,Matt Hammersten,81781,1023,,,,,,,,Woodbridge,VA,United States
47981,MPO,,,Adam McPherson,83046,973,,,,,,,,Canton,MI,United States
47981,FPO,,,Cassandra Lioi,83376,886,,,,,,,,West Hartford,CT,United States
47981,MPO,,,Kyle Klein,85132,1030,,,,,,,,Wyoming,MI,United States
47981,MPO,,,Justin Gilbert,85457,998,,,,,,,,Mooresville,NC,United States
47981,MPO,,,Thomas Gilbert,85850,1018,,,,,,,,Toronto,ON,Canada
47981,FPO,,,Missy Gannon,85942,952,,,,,,,,Beacon,NY,United States
47981,FPO,,,Sarah Gilpin,87338,935,,,,,,,,Solon,IA,United States
47981,FPO,,,Becca Sobolik,87409,864,,,,,,,,Marion,IA,United States
47981,MPO,,,Brandon Brown,87673,1012,,,,,,,,Powell,TN,United States
47981,MPO,,,Matt Polson,87738,988,,,,,,,,Des Moines,IA,United States
47981,MPO,,,Kyle Opfer,87871,1006,,,,,,,,Crystal Lake,IL,United States
47981,MPO,,,Tanner Girouard,88077,999,,,,,,,,Orange,TX,United States
47981,MPO,,,Raven Newsom,88212,1019,,,,,,,,Raleigh,NC,United States
47981,MPO,,,Mario Short,88491,988,,,,,,,,Eau Claire,WI,United States
47981,FPO,,,Christine Jennings,88568,923,,,,,,,,Beavercreek,OH,United States
47981,MPO,,,Jacob Roley,88840,978,,,,,,,,Fort Collins,CO,United States
47981,MPO,,,Isaac Bentley,89065,985,,,,,,,,Rapid City,SD,United States
47981,MPO,,,Andrew Brown,89148,993,,,,,,,,Madison,WI,United States
47981,MPO,,,Evan Scott,89394,995,,,,,,,,Duncan,SC,United States
47981,MPO,,,Brady Och,89514,1005,,,,,,,,Los Gatos,CA,United States
47981,MPO,,,Patrick Nemmer,90545,974,,,,,,,,Hudsonville,MI,United States
47981,MPO,,,Alberto Ochoa,93782,992,,,,,,,,Plainfield,IL,United States
47981,MPO,,,Elijah Bickel,94844,1021,,,,,,,,Peru,IN,United States
47981,MPO,,,Ian Hamilton,97422,988,,,,,,,,Jenison,MI,United States
47981,MPO,,,Alden Harris,98091,1019,,,,,,,,Woodstock,GA,United States
47981,MPO,,,Garett Everson,98164,1000,,,,,,,,Sioux Falls,SD,United States
47981,MPO,,,Tristan Tanner,99053,995,,,,,,,,Longmont,CO,United States
47981,FPO,,,Kat Mertsch,99455,909,,,,,,,,Rose Bud,AR,United States
47981,MPO,,,Connor O'Reilly,99648,1013,,,,,,,,Austin,TX,United States
47981,MPO,,,Trey Gleim,100011,995,,,,,,,,Safety Harbor,FL,United States
47981,MPO,,,Sam Drummond,100689,999,,,,,,,,Black Mtn,NC,United States
47981,MPO,,,Joey Temali,100818,987,,,,,,,,Saint Paul,MN,United States
47981,FPO,,,Heather Young,100965,953,,,,,,,,Kingston,TN,United States
47981,MPO,,,Logan Harpool,101319,1002,,,,,,,,Valley Center,KS,United States
47981,MPO,,,Jonathan Nicholson,101390,1012,,,,,,,,Derby,KS,United States
47981,MPO,,,Luke Taylor,102119,993,,,,,,,,Shepherd,MI,United States
47981,MPO,,,Levi Hancock,103050,998,,,,,,,,Layton,UT,United States
47981,MPO,,,Reid Kemp,103074,988,,,,,,,,Phoenix,AZ,United States
47981,FPO,,,Katelyn Belty,106422,869,,,,,,,,Bixby,OK,United States
47981,MPO,,,Collin Thompson,107074,982,,,,,,,,Moline,IL,United States
47981,MPO,,,Taylor Rafaleowski,111099,998,,,,,,,,Snow Hill,NC,United States
47981,MPO,,,Seth Talbott,114877,1007,,,,,,,,Austin,TX,United States
47981,MPO,,,Eric Shomo,121414,1001,,,,,,,,Norwalk,IA,United States
47981,MPO,,,Ezra Aderhold,121715,1016,,,,,,,,Aberdeen,SD,United States
47981,MPO,,,Mason Hults,121920,976,,,,,,,,Flagstaff,AZ,United States
47981,FPO,,,Alyssa Pierson,122118,839,,,,,,,,Hibbing,MN,United States
47981,FPO,,,Stacie Rawnsley,122208,906,,,,,,,,Fishers,IN,United States
47981,MPO,,,Pat Richert,126422,975,,,,,,,,Countryside,IL,United States
47981,MPO,,,William Schram,127314,973,,,,,,,,Omaha,NE,United States
47981,MPO,,,Eli Swansen,128050,979,,,,,,,,Pittsville,WI,United States
47981,MPO,,,Brodie Smith,128378,1007,,,,,,,,Dallas,TX,United States
47981,FPO,,,Raven Klein,138272,871,,,,,,,,Burnsville,MN,United States
47981,FPO,,,Leah Tsinajinnie,139109,866,,,,,,,,Decatur,GA,United States
47981,FPO,,,Keerti Goorah,154584,853,,,,,,,,Ponca City,OK,United States
48112,MP40,,,George Smith,4034,974,,,,,,,,Columbia,MO,United States
48112,MP50,,,Jerome Harvey,4347,879,,,,,,,,Chicago,IL,United States
48112,MP50,,,Robert Walsh,4928,909,,,,,,,,Merrionett Pk,IL,United States
48112,MP50,,,Steve Boylan,6542,974,,,,,,,,Monrovia,IN,United States
48112,MPO,,,Nikko Locastro,11534,1033,,,,,,,,Saint Louis,MO,United States
48112,MP40,,,Justin McLuen,12468,983,,,,,,,,Altoona,IA,United States
48112,MP50,,,Frank Luce,13164,941,,,,,,,,New Lenox,IL,United States
48112,MP50,,,Roger Reyes,14240,973,,,,,,,,Saint Charles,MO,United States
48112,MP50,,,Mark A. Roberts,15229,945,,,,,,,,Battle Creek,MI,United States
48112,MP40,,,Chris Sprague,16425,987,,,,,,,,Rock Island,IL,United States
48112,MPO,,,Mark McAlister,16672,959,,,,,,,,Mt Holly Spgs,PA,United States
48112,MP40,,,Don Smith,16831,986,,,,,,,,Brookdale,CA,United States
48112,MP40,,,Tom Schodtler,16910,963,,,,,,,,Antioch,IL,United States
48112,MPO,,,James Conrad,17295,1032,,,,,,,,Blacksburg,VA,United States
48112,MPO,,,James Mosier,17591,977,,,,,,,,Whitmore Lake,MI,United States
48112,MP50,,,Gary Fudo,18469,931,,,,,,,,Alden,NY,United States
48112,MP50,,,Jeff Bauman,18659,983,,,,,,,,Shelby Twp,MI,United States
48112,MP40,,,Rusty Channon,21767,943,,,,,,,,Des Moines,IA,United States
48112,MPO,,,Calvin Small,22598,935,,,,,,,,Chicago,IL,United States
48112,MP40,,,Steve Slater,23634,951,,,,,,,,Morris,IL,United States
48112,MPO,,,John Willis II,23844,993,,,,,,,,Tyler,TX,United States
48112,MPO,,,Neal Swanson,24965,989,,,,,,,,Wauconda,IL,United States
48112,MP40,,,Allen Hermosillo,25345,986,,,,,,,,Blue Island,IL,United States
48112,MP40,,,Adam Olsen,26100,973,,,,,,,,Cedar Rapids,IA,United States
48112,MPO,,,Eric Bassett,26199,970,,,,,,,,Lisle,IL,United States
48112,MPO,,,Dana Vicich,26228,1001,,,,,,,,Mokena,IL,United States
48112,MPO,,,Philo Brathwaite,26416,1020,,,,,,,,Tujunga,CA,United States
48112,MPO,,,Trevor Harbolt,26860,1006,,,,,,,,Elizabethtown,KY,United States
48112,MPO,,,Alan Wagner,28550,1009,,,,,,,,Montrose,IA,United States
48112,MP50,,,Gary Suarez,29141,944,,,,,,,,University Cy,MO,United States
48112,MP50,,,Randy Moore Sr,30166,910,,,,,,,,Oswego,IL,United States
48112,MP40,,,Taylor Cimala,30371,959,,,,,,,,Chicago,IL,United States
48112,MPO,,,James Bates,31509,980,,,,,,,,Chicago,IL,United States
48112,MPO,,,Willie Prince,31550,994,,,,,,,,Wyoming,MI,United States
48112,FPO,,,Lisa Fajkus,32654,944,,,,,,,,Canyon Lake,TX,United States
48112,MP40,,,Chris Zagone,32774,934,,,,,,,,West Monroe,LA,United States
48112,FPO,,,Rebecca Cox,32917,927,,,,,,,,Cincinnati,OH,United States
48112,MPO,,,Nicholas Gill,33838,983,,,,,,,,Wyoming,MI,United States
48112,MPO,,,Christopher Meyer,34453,991,,,,,,,,Johnsburg,IL,United States
48112,FPO,,,Sarah Hokom,34563,964,,,,,,,,Caldwell,ID,United States
48112,MP50,,,Dwight Powell,34800,951,,,,,,,,Normal,IL,United States
48112,MPO,,,Luke Hanewall,35364,984,,,,,,,,Janesville,WI,United States
48112,MP40,,,Das Loomis,35956,969,,,,,,,,Mission,KS,United States
48112,MPO,,,Sam Smigiel,37009,973,,,,,,,,Grand Rapids,MI,United States
48112,MP50,,,Brian Usher,37144,897,,,,,,,,Wilmette,IL,United States
48112,MP40,,,Kurt Conrad,37988,966,,,,,,,,Cedar Rapids,IA,United States
48112,MPO,,,Zach Melton,38631,1008,,,,,,,,Kingsport,TN,United States
48112,MPO,,,Rich Klein III,40067,991,,,,,,,,Athens,IL,United States
48112,MPO,,,Eric Ford,40673,980,,,,,,,,Gary,IN,United States
48112,MPO,,,Dylan Lhotak,41076,982,,,,,,,,Lockport,IL,United States
48112,MPO,,,Steven Jacobs,41260,991,,,,,,,,Winnetka,IL,United States
48112,MPO,,,Mike Conlee,41267,997,,,,,,,,Oswego,IL,United States
48112,MPO,,,Garrett Miller,41638,975,,,,,,,,Cedar Rapids,IA,United States
48112,MPO,,,Patrick Haaker,42268,966,,,,,,,,Joliet,IL,United States
48112,MPO,,,Jason Hebenheimer,43762,1000,,,,,,,,Saint Martins,MO,United States
48112,MPO,,,Ryan Conto,43919,969,,,,,,,,Brookfield,WI,United States
48112,MPO,,,Jake Lauber,44782,1009,,,,,,,,Ames,IA,United States
48112,MPO,,,Ryan Buikema,46507,944,,,,,,,,Orland Park,IL,United States
48112,MPO,,,Michael Hoffman,46997,994,,,,,,,,Cookeville,TN,United States
48112,FPO,,,Rebekah Kersey,47406,904,,,,,,,,O Fallon,MO,United States
48112,MPO,,,Emerson Keith,47472,1023,,,,,,,,Argyle,TX,United States
48112,MPO,,,Jonathon Rivera,47769,986,,,,,,,,Dallas,TX,United States
48112,MPO,,,Bryan Jenkins,48186,973,,,,,,,,Plainfield,IL,United States
48112,MPO,,,Mike Carman,48559,989,,,,,,,,Ottsville,PA,United States
48112,MP40,,,Scott Houska,48633,956,,,,,,,,Saint Louis,MO,United States
48112,MPO,,,Matt Bell,48950,1022,,,,,,,,Santa Cruz,CA,United States
48112,MPO,,,Jordan Castro,49431,1019,,,,,,,,Austin,MN,United States
48112,MPO,,,Jamalle Castillo,49514,960,,,,,,,,Des Moines,IA,United States
48112,MPO,,,Garry Patton,49643,1005,,,,,,,,Marquette Hts,IL,United States
48112,MPO,,,Jesse Ginthum,49975,984,,,,,,,,Little Chute,WI,United States
48112,MPO,,,Zackeriath Johnson,50312,1014,,,,,,,,Eureka,MO,United States
48112,MPO,,,Chris Clemons,50401,1025,,,,,,,,Kansas City,MO,United States
48112,MPO,,,Zachary Halbach,50938,977,,,,,,,,New Holstein,WI,United States
48112,FPO,,,Holly Finley,51277,935,,,,,,,,Verona,WI,United States
48112,MPO,,,Randon Latta,51685,1009,,,,,,,,Venice,FL,United States
48112,MPO,,,Kyle Greenfield,52544,979,,,,,,,,Bolingbrook,IL,United States
48112,MPO,,,Tim Barham,53332,1017,,,,,,,,White Lake,MI,United States
48112,MPO,,,Evan Gronlund,53661,948,,,,,,,,La Grange,IL,United States
48112,MPO,,,Anthony Rodriguez,54018,947,,,,,,,,Mokena,IL,United States
48112,MPO,,,David Garb,54050,961,,,,,,,,Arlington Hts,IL,United States
48112,MPO,,,Thomas Earhart,54106,1018,,,,,,,,Vernon Hills,IL,United States
48112,MP40,,,Bob Kulchuk,54607,949,,,,,,,,Littleton,MA,United States
48112,MP50,,,Tim Jones,55365,904,,,,,,,,Schererville,IN,United States
48112,MPO,,,Casey Trudeau,55815,982,,,,,,,,Hickory,NC,United States
48112,MPO,,,Jonathan Propalis,55926,987,,,,,,,,Glen Rock,PA,United States
48112,MPO,,,Terry Rothlisberger,57493,1017,,,,,,,,Rosemount,MN,United States
48112,FPO,,,Ellen Widboom,58276,935,,,,,,,,Brooksville,FL,United States
48112,MP40,,,Jamey Papanek,58408,949,,,,,,,,Lk In The Hls,IL,United States
48112,MPO,,,Chase Van Burkleo,58680,983,,,,,,,,Spring Hill,TN,United States
48112,MPO,,,Cameron Messerschmidt,58814,1016,,,,,,,,Vancouver,WA,United States
48112,FPO,,,Lydia Lyons,58968,880,,,,,,,,Normal,IL,United States
48112,MPO,,,Ty Evanson,59143,959,,,,,,,,Peru,IL,United States
48112,MPO,,,Luke Samson,59419,1001,,,,,,,,Mundelein,IL,United States
48112,MPO,,,Daren DeWitt,59673,994,,,,,,,,Crystal Lake,IL,United States
48112,MPO,,,Aidan Brock,59742,978,,,,,,,,Cedar Falls,IA,United States
48112,MPO,,,Jesse Papermaster,59819,959,,,,,,,,Milwaukee,WI,United States
48112,MPO,,,Nick Robinson,60332,973,,,,,,,,Round Lake,IL,United States
48112,MPO,,,Kyle Giovannini,60367,1006,,,,,,,,Dyer,IN,United States
48112,MPO,,,Ian Burchett,60435,1001,,,,,,,,Oswego,IL,United States
48112,MPO,,,Gavin Rathbun,60436,1025,,,,,,,,Oswego,IL,United States
48112,MPO,,,Christian Olsen,60666,987,,,,,,,,Otisfield,ME,United States
48112,MPO,,,Steve Rachan,60925,990,,,,,,,,Tinley Park,IL,United States
48112,MP50,,,Roger PhotoGuy Tranowski,61408,934,,,,,,,,Bolingbrook,IL,United States
